-1,0,0,-1,0.573462,0.819232,0,0,0,9,-1,0
-1,0,0,-1,0.573462,0.819232,0,0,0,9,-1,0
-1,0,0,-1,0.573462,0.819232,0,0,0,9,-1,0
287.167,0,0,4.059,0.573462,0.819232,0.773305,0.634034,0,9,100,0
233.844,0,0,5.068,0.573462,0.819232,0.787442,0.616389,0,9,100,0
187.773,0,0,6.082,0.573462,0.819232,0.856659,0.515883,0,9,100,0
165.514,0,0,7.087,0.573462,0.819232,0.966819,0.255463,0,9,100,0
105.066,1,0,8.091,0.573462,0.819232,0.478152,0.878277,0,9,100,0
113.035,1,0,9.122,0.573462,0.819232,0.806709,0.590949,0,9,100,0
142.088,1,0,10.139,0.573462,0.819232,0.961946,0.273239,0,9,94,0
186.186,1,0,11.161,0.573462,0.819232,0.993784,0.111329,0,9,84,0
232.732,0,0,12.18,0.573462,0.819232,0.999991,-0.00421023,0,9,94,0
269.296,0,0,13.191,0.573462,0.819232,0.994849,0.101366,0,9,92,0
316.07,0,0,14.215,0.573462,0.819232,0.992098,0.125464,0,9,91,0
365.265,0,0,15.227,0.573462,0.819232,0.99399,0.10947,0,9,91,0
405.295,0,0,16.246,0.573462,0.819232,0.994105,0.108425,0,9,88,0
414.682,0,0,17.258,0.573462,0.819232,0.987844,0.155448,0,9,88,0
329.38,0,0,18.279,0.573462,0.819232,0.994827,0.101586,0,9,89,0
337.275,0,0,19.326,0.573462,0.819232,0.989425,0.145045,0,9,89,0
377.182,0,0,20.334,0.573462,0.819232,0.973173,0.230075,0,9,89,0
403.431,0,0,21.354,0.573462,0.819232,0.941176,0.337917,0,9,89,0
359.849,0,0,22.375,0.573462,0.819232,0.997055,0.0766912,0,9,88,0
380.859,0,0,23.401,0.573462,0.819232,0.996495,0.0836519,0,9,88,0
389.166,0,0,24.412,0.573462,0.819232,0.976405,0.215945,0,9,88,0
397.499,0,0,25.428,0.573462,0.819232,0.956814,0.2907,0,9,88,0
357.093,0,0,26.443,0.573462,0.819232,0.973761,0.227574,0,9,88,0
305.566,0,0,27.463,0.573462,0.819232,0.971519,0.236961,0,9,88,0
-1,0,0,-1,0.573462,0.819232,0,0,0,9,-1,0
-1,0,0,-1,0.573462,0.819232,0,0,0,9,-1,0
-1,0,0,-1,0.573462,0.819232,0,0,0,9,-1,0
-1,0,0,-1,0.573462,0.819232,0,0,0,9,-1,0
-1,0,0,-1,0.573462,0.819232,0,0,0,9,-1,0
-1,0,0,-1,0.573462,0.819232,0,0,0,9,-1,0
-1,0,0,-1,0.573462,0.819232,0,0,0,9,-1,0
-1,0,0,-1,0.573462,0.819232,0,0,0,9,-1,0
-1,0,0,-1,0.573462,0.819232,0,0,0,9,-1,0
-1,0,0,-1,0.845115,0.534584,0,0,0,9,-1,0
-1,0,0,-1,0.872967,0.487779,0,0,0,9,-1,0
-1,0,0,-1,0.928303,0.371825,0,0,0,9,-1,0
-1,0,0,-1,0.993382,0.11486,0,0,0,9,-1,0
-1,0,0,-1,0.984326,-0.176359,0,0,0,9,-1,0
-1,0,0,-1,0.974916,-0.222572,0,0,0,9,-1,0
-1,0,0,-1,0.970233,-0.242174,0,0,0,9,-1,0
240.191,0,0,44.701,0.924786,-0.380489,0.952297,-0.305173,0,9,100,0
248.376,0,0,45.711,0.835782,-0.549062,0.874394,-0.485217,0,9,99,0
206.218,0,0,46.723,0.749576,-0.661918,0.794246,-0.607597,0,9,99,0
154.555,0,0,47.749,0.63247,-0.774585,0.635294,-0.772271,0,9,99,0
149.27,1,0,48.778,0.560925,-0.827867,0.626992,-0.779025,0,9,99,0
89.6958,1,0,49.81,0.432053,-0.901848,0.740091,-0.672507,0,9,99,0
104.967,1,0,50.829,0.448366,-0.89385,0.628121,-0.778115,0,9,99,0
98.4888,1,0,51.844,0.364962,-0.931022,0.670683,-0.741744,0,9,99,0
93.1826,1,0,52.856,0.389199,-0.921154,0.831889,-0.554943,0,9,99,0
87.463,1,0,53.875,0.413161,-0.910658,0.975401,-0.220437,0,9,99,0
74.1096,1,0,54.887,0.298513,-0.954405,0.282102,0.959385,0,9,79,0
83.6351,1,0,55.913,0.395199,-0.918596,0.557479,0.830191,0,9,79,0
82.8705,1,0,56.934,0.368855,-0.929487,0.497248,0.867608,0,9,79,0
85.1678,1,0,57.949,0.388528,-0.921437,0.736507,0.67643,0,9,79,0
93.0762,1,0,58.971,0.3787,-0.925519,0.734172,0.678963,0,9,79,0
95.512,1,0,59.984,0.314784,-0.949163,0.238985,0.971023,0,9,79,0
104,1,0,61.001,0.430589,-0.902548,0.53821,0.842811,0,9,79,0
84.2923,1,0,62.025,0.345562,-0.938396,0.587014,0.809577,0,9,79,0
89.9334,1,0,63.059,0.308296,-0.951291,0.902368,0.430966,0,9,79,0
80.3488,1,0,64.069,0.29101,-0.95672,0.970941,0.239321,0,9,69,0
54.2987,1,0,65.095,0.45077,-0.89264,0.920598,0.390512,0,9,69,0
42.2497,1,0,66.115,0.483596,-0.875291,0.638403,-0.769702,0,9,69,0
95.218,1,0,67.124,0.212507,-0.97716,-0.529089,-0.848566,0,9,69,0
116.24,1,0,68.137,0.168595,-0.985685,-0.37156,-0.928409,0,9,100,0
99.2268,1,0,69.166,0.327916,-0.944707,-0.342637,-0.939468,0,9,100,0
102.513,1,0,70.183,0.56539,-0.824824,-0.221816,-0.975088,0,9,100,0
-1,0,0,-1,0.911265,-0.411821,0,0,0,9,-1,0
-1,0,0,-1,0.911265,-0.411821,0,0,0,9,-1,0
-1,0,0,-1,0.827306,-0.561752,0,0,0,9,-1,0
-1,0,0,-1,0.720906,-0.693033,0,0,0,9,-1,0
84.4976,1,0,5.055,-0.997716,0.067554,0.998989,0.0449652,0,9,100,0
59.3682,1,0,6.065,-0.768175,0.64024,0.914863,0.403765,0,9,100,0
61.5987,1,0,7.077,-0.742205,0.670173,0.498654,0.866801,0,9,100,0
109.223,1,0,8.089,-0.656295,0.754504,-0.0313659,0.999508,0,9,100,0
97.0277,1,0,9.104,-0.803663,0.595085,-0.419735,0.907647,0,9,100,0
93.4279,1,0,10.109,-0.765416,0.643536,-0.625314,0.780373,0,9,100,0
148.746,1,0,11.117,-0.779165,0.626819,-0.767624,0.640901,0,9,100,0
192.94,1,0,12.162,-0.777912,0.628373,-0.856311,0.516461,0,9,100,0
108.888,1,0,13.176,-0.650883,0.759178,0.454347,-0.890825,0,9,100,0
79.7047,1,0,14.193,-0.67783,0.735219,0.5112,-0.859462,0,9,100,0
31.7049,1,0,15.209,-0.677835,0.735214,0.506487,-0.862248,0,9,100,0
51.865,1,0,16.213,-0.853745,0.520691,0.648649,-0.761088,0,9,100,0
64.4504,1,0,17.231,-0.889174,0.457569,0.806452,-0.5913,0,9,100,0
70.7,1,0,18.232,-0.889175,0.457568,0.999684,-0.0251472,0,9,100,0
76.1258,1,0,19.236,-0.889175,0.457568,0.888871,-0.458157,0,9,100,0
94.3678,1,0,20.243,-0.889175,0.457568,0.993774,0.111414,0,9,100,0
119.954,1,0,21.244,-0.770979,0.63686,-0.424314,0.905515,0,9,100,0
135.146,1,0,22.252,-0.767959,0.640499,0.97056,0.240859,0,9,100,0
143.731,1,0,23.255,-0.70303,0.711161,0.970784,0.239953,0,9,100,0
137.175,1,0,24.258,-0.782482,0.622673,0.998968,0.0454189,0,9,100,0
111.894,1,0,25.272,-0.696086,0.717958,-0.6319,0.77505,0,9,100,0
129.66,1,0,26.286,-0.716598,0.697487,-0.739897,0.672721,0,9,100,0
119.014,1,0,27.309,-0.75914,0.650927,-0.732316,0.680965,0,9,100,0
109.389,1,0,28.317,-0.912352,0.409406,-0.778385,0.627788,0,9,100,0
90.4694,1,0,29.331,-0.824115,0.566422,-0.816159,0.577827,0,9,100,0
79.7409,1,0,30.35,-0.88211,0.471044,-0.993758,-0.111562,0,9,100,0
79.5342,1,0,31.362,-0.906946,0.421247,-0.771864,-0.635787,0,9,100,0
114.562,1,0,32.402,-0.96372,0.266916,-0.371073,-0.928604,0,9,100,0
150.293,1,0,33.412,-0.938866,0.344282,-0.408658,-0.912687,0,9,100,0
181.631,1,0,34.413,-0.881937,0.471367,-0.347726,-0.937596,0,9,100,0
232.971,1,0,35.415,-0.876215,0.48192,-0.28072,-0.95979,0,9,100,0
204.854,1,0,36.422,-0.876107,0.482117,-0.00672675,-0.999977,0,9,100,0
141.315,1,0,37.427,-0.879057,0.476717,-0.411555,-0.911385,0,9,100,0
100.083,1,0,38.435,-0.770179,0.637828,-0.680035,-0.73318,0,9,100,0
184.083,0,0,39.451,-0.735683,0.677327,-0.207039,-0.978333,0,9,100,0
46.8655,1,0,40.461,-0.834958,0.550314,-0.0372139,-0.999307,0,9,100,0
66.2502,1,0,41.466,-0.951007,0.309171,0.602583,-0.798056,0,9,100,0
87.8802,1,0,42.477,-0.958241,0.285963,0.971446,-0.237261,0,9,100,0
-1,0,0,-1,-0.995952,0.0898914,0,0,0,9,-1,0
